4.325446267042389,2.726502381136154,1.8073788511906748,1.6274189121818388,2.328473965451218,3.0970233043508646,4.0368867639543495,4.631931040754043,5.28274496786382,5.765563614949267,6.085744352290801,6.365692604094805,6.818575212832564,6.98870914952064,7.249482974611116,7.370114198479992,7.6183758328632925,7.8149391810469595,7.879882088189776,8.15137459668459,8.216500040708977,8.306627078168868,8.440680365655835,8.574966201589769,8.630430571034214,8.674111724465051,8.848067645353591,8.916195133292629,8.946621773574684,8.998631514854765,9.07344475033856,9.16107557996116,9.233800954926789,9.262821236201924,9.320160566610449,9.36407396764158,9.401861183033605,9.45142232859469,9.509038535020894,9.48513060651942,9.574477134527026,9.659152359778144
1.44537093949231,1.4093957640246861,2.2049225502788996,2.7035749437907093,3.5597929067259826,3.987441167688707,4.738700778653076,5.1337689098178085,5.680569446364601,5.930243026090652,6.2611219844805,6.618911674144128,6.897666881683532,7.042401202165177,7.3409159851866335,7.4900352517668,7.609005668844555,7.733358888322741,7.817064480914731,8.069862116657635,8.062800065589101,8.26965872615185,8.291153844522011,8.388449868520528,8.471547776331267,8.543221955383018,8.654691271433116,8.73642795229344,8.735726465969146,8.863581181902942,8.94206477618291,8.96449422854932,9.054229361954953,9.076930490010088,9.13429817937618,9.183793352886525,9.236005645075734,9.307524726734695,9.327752234324022,9.380164888138822,9.378629339716117,9.386252590539083
1.338589465510156,1.608977297510779,1.889201482402227,2.889315725171229,3.506270815068955,4.131888212190555,4.653405741951434,5.16140220847168,5.471248103644735,5.97981366650648,6.24192395934535,6.633132055156321,6.851544906685376,7.0354291635207185,7.199863198621111,7.447711167495488,7.4879718119591265,7.712328080970461,7.925005770661819,8.00076020028838,8.101309830147745,8.290044440745628,8.319217693044825,8.38575215354473,8.530703979364768,8.55496848467082,8.61178071548476,8.681881743323757,8.794753555606201,8.814493780217118,8.889013059879808,8.982451404527534,9.074785197750975,9.120519109808663,9.105259616036978,9.18839518585283,9.26019244222746,9.24620336116685,9.28941617549938,9.343236973181732,9.392550844675888,9.36769745780278
1.3304973057700895,1.5016234862638356,2.118088371384946,2.8202402066698307,3.6737160986907402,4.164003761542052,4.7818832343477045,5.091973748615127,5.622548056064617,6.036655387000756,6.275423200224689,6.509215694106079,6.831869711610383,7.117939891046973,7.2995239883483745,7.442587965336417,7.641673422116746,7.7578564363726965,7.87383426498914,7.995063145947598,8.04447476320276,8.205444541782873,8.326821552275142,8.397273385147743,8.513872154931423,8.617438448315706,8.656961238311192,8.67219913730909,8.799285487949543,8.837974688586495,8.89645879906829,8.995527500000552,9.021546178437687,9.078295110762284,9.088416405433279,9.1755850964199,9.162800781536788,9.235530684988765,9.342933345240134,9.357414332670645,9.34804506844976,9.403344467929319
1.3057456890460146,1.4082922946784229,1.990560460246818,2.9199610443848756,3.509974856074697,4.010510180171335,4.755541571193146,5.1943884899697945,5.5569232470333425,5.857924543066799,6.269928084469665,6.635633386276818,6.831901293191405,7.045234452832169,7.214675455254529,7.36975628285849,7.427320709784452,7.765778848256364,7.820642191560352,8.059837421220893,8.083700319818396,8.267156947299746,8.373060122310473,8.404238665250187,8.481529116088687,8.5368146255505,8.694073112470644,8.681752064902359,8.75537757583744,8.844227003296755,8.845696704911004,8.919696535963242,8.95621248789814,9.051534384585578,9.15504545209521,9.161808588586329,9.175750353857438,9.259891843915936,9.257607791931804,9.330434011288897,9.362884171826394,9.426719689040192
1.320763674374417,1.3805398354111633,1.9616433960644777,2.5921519420226353,3.4189890389909348,4.089047131606753,4.604331352006696,5.004303382786907,5.505311281330081,5.947854225612894,6.307771502659013,6.488526161449604,6.818212416568983,7.035262658016768,7.203916094991241,7.38283651335131,7.469275067029619,7.673256597802156,7.816297512203215,7.956016529893789,8.110288195296057,8.18590038950575,8.274653785505942,8.41222651655055,8.451832338000637,8.563326125930011,8.60280064020372,8.645087148435389,8.762637795888171,8.820131046645205,8.91306984607128,8.937201048493522,8.972688073751648,9.056595971999165,9.094398487142975,9.129973904973092,9.228157941580028,9.170369405440283,9.251992136078785,9.32527839205889,9.324256381195728,9.439081089986091
1.2387127081103153,1.3699630818209296,2.2676464083779937,2.8154934387205586,3.642184713604992,3.9348621598187616,4.548670656389892,5.130652361324999,5.526626109577684,5.926352024597776,6.311922698653858,6.43238512902547,6.683828485673088,7.065855197116113,7.2941844831503735,7.423427700966896,7.564774815905675,7.744537792357278,7.881564716411718,7.980629563676487,8.098353556304781,8.099713789578733,8.259876735806039,8.309354502349565,8.473096713326168,8.535881371565088,8.695332788332607,8.719976305344638,8.779350549379583,8.810348691959566,8.835606122625835,8.949932925014405,8.960620762551907,9.015252333395516,9.109495115777996,9.217798889211014,9.253530328327066,9.19394079384529,9.294152496494357,9.31980896006636,9.364610399261647,9.343435477745123
1.295391991929347,1.4443520464004782,2.33206448539123,2.8153065187697304,3.5702690903722774,4.129162945783542,4.699175524909265,5.107323041983053,5.627307090888331,5.991885251823195,6.310176668465079,6.510005002914571,6.766316059701089,7.051057965280129,7.2414085594587565,7.418794322033351,7.535798029022903,7.763067151614916,7.884238288213394,7.954520356763656,8.136514637864089,8.198965989648666,8.297018711485723,8.37495453959788,8.415667359004434,8.474586122623226,8.619053802760313,8.660793081010265,8.68564099176401,8.843095823745287,8.875470225861324,8.983738347644598,8.950748901498404,9.005219940362142,9.082398012801853,9.071652240989351,9.153982102590021,9.1976594281536,9.268168701936254,9.280852196140327,9.369660963349357,9.316547367299528
1.3090734293914976,1.7018899718802594,2.1977868267955225,2.772004612856134,3.540367630919662,4.190214923830872,4.619909061057138,5.1655487157179465,5.741000317728338,6.083976995407175,6.361221764829049,6.623379871908835,6.749773932708992,7.032861617052067,7.153763955056985,7.310341923399831,7.51118436840769,7.709515305462288,7.841419774978919,7.9455558229973455,8.11324831274771,8.189302794627766,8.285596002983013,8.371982885728885,8.372108833376371,8.47854771289595,8.619786298862419,8.60767824918317,8.71202028578339,8.783909887159215,8.797316286001879,8.91839582524304,8.986897873264711,9.047145385359116,9.050805652473873,9.121798530783026,9.14925123802888,9.216278122564173,9.298647140000593,9.285280795229712,9.300881981753223,9.322898737519798
1.3912333552275955,1.5672237535898579,2.3379164632114247,2.91069002173484,3.6025015173759827,4.344998033630717,4.951991650289867,5.158314323385644,5.737322096451436,5.934276502438727,6.271980495757908,6.431870184701985,6.966042152641975,7.0113356458062945,7.248346957020718,7.3121724981746485,7.48894372897513,7.674466498722749,7.898410406014419,7.925335660416015,8.0377830017822,8.231897486260955,8.28950893040514,8.413454183221651,8.44891218666606,8.467096513032919,8.623079133025506,8.681953980122117,8.679081876090557,8.855993381008055,8.85202066112686,8.95380327629482,8.948440960010497,9.009222870603777,9.086613212967752,9.145818053367622,9.114507603297717,9.193059644477538,9.196892723942833,9.30283385839952,9.348577759862568,9.385352233242433
1.4635503031316828,1.7791913066540335,2.2623104092440482,2.841360642707449,3.6085453971284216,4.02649147463633,4.765411398356585,5.213278941536137,5.565390152715441,5.981091734451648,6.183609487282849,6.556775908191024,6.809424265422468,7.09715118600313,7.239925212856079,7.413096311777034,7.505332090596263,7.6805959110593385,7.827991118396531,7.945174929007805,8.03373849623099,8.097530656969573,8.221182621266623,8.354986889817983,8.34614886679593,8.469545071832048,8.652202989911917,8.637923753771698,8.754382159667518,8.807906456470239,8.848481217361318,8.876037347944083,8.947703017234467,8.999895485719202,9.033902493576438,9.03340407099001,9.118577987385535,9.202036335092291,9.217694735151309,9.317072672437046,9.296505327349658,9.334053918294147
1.4153231060599236,1.7658278786997879,2.3639461119683647,3.010859463688779,3.5689601371566098,4.271983798848677,4.789505999389098,5.218947073709389,5.652077614018519,5.961875042416705,6.219981241715959,6.646633462200707,6.772495325389982,6.9672641917960725,7.114100306167282,7.4463953048010945,7.574688041361222,7.757052452215952,7.7910293480297295,7.9704951252547005,8.004049322004276,8.106268952796391,8.257118643724114,8.417775079109303,8.447769588561295,8.462847260250811,8.566219326294778,8.659681872687893,8.659079556011061,8.804880297439974,8.812570523229455,8.812688344289699,8.942616704830291,8.924398841678684,9.099255475637797,9.062849516883595,9.107603680430056,9.156981050214338,9.16888097957154,9.193941322009959,9.255104238738422,9.29878809536531
1.4767319078734789,1.9020366692756094,2.3505288737349783,2.971712165203012,3.6306774193673688,4.211402301837367,4.817391745767091,5.287273975574019,5.696967646333713,6.011780211710791,6.198566531299948,6.675807923380656,6.845310882071358,6.955474180427936,7.083667552861912,7.375106112313936,7.527132457065296,7.624865638860517,7.848629191869914,7.932025856222098,8.065463145919548,8.163509761071843,8.23294686910644,8.285716173271803,8.371713107636525,8.418008459260948,8.57370732708273,8.58663367768223,8.817055891943765,8.81707347778434,8.837549281781786,8.822276425232902,8.958316237289187,8.975323263662219,9.009674114592464,9.068113287432238,9.104187693470752,9.15250453026637,9.1964171866709,9.246509142379743,9.21397722330326,9.305426992558209
1.4319975729582053,1.941046750623507,2.3277257081886975,3.1577475496339282,3.716609634652474,4.218385855726964,4.91888890208358,5.320826874603052,5.639763206271303,6.149609373215389,6.365802132500448,6.562053376977342,6.703606426646557,7.002567791905527,7.2559004396217475,7.3778626809989625,7.576927465451702,7.688540196644819,7.797740963910322,7.884423445762943,8.048138745915399,8.15255900902979,8.220456689975359,8.251810699922096,8.411409331803807,8.498235414263167,8.56535627258429,8.595708387105656,8.661881703315744,8.704867660480106,8.84456084162633,8.86689303472658,8.952193303267578,8.946089117769372,8.973086873610592,9.048618397286743,9.151180035281172,9.104693756338417,9.215897216651733,9.225960172749167,9.213229842547525,9.331417236161409
1.4638754307381667,1.968848518225916,2.6114426945520948,3.0369318190578705,3.5971846723220873,4.180955722471884,4.772372655847514,5.159787472191672,5.637400481273663,6.0955336889095015,6.2631117181639615,6.541278800248401,6.865447266363745,7.037467460308876,7.203730767721364,7.405969759987458,7.474218524999001,7.679041194493043,7.804913164601394,7.916755413235377,8.015382864462282,8.077824641596024,8.194430332580886,8.336412335025848,8.408820589071842,8.522576923453213,8.565052273550915,8.575769071106826,8.63250236276675,8.721330577923526,8.810073954606683,8.87431922687797,8.910534310093343,8.97790659118894,8.950794127427699,9.033910271713843,9.039600570626574,9.153006106019891,9.163149307531938,9.190372211692965,9.247422274113296,9.322834495789177
1.4111479031176974,1.9184291236926514,2.5412773596017866,3.1887557174648027,3.6770922268995534,4.27105299664184,4.926646300197614,5.114190662613508,5.697180778985288,5.8245451101249275,6.369086849325639,6.4814415265418095,6.89609237265458,7.01997461450111,7.092668866419623,7.2679071529164325,7.51148102554237,7.729002630280048,7.7866160295322135,7.889317581100877,8.041654625952415,8.134490031189749,8.177339545506534,8.281951113293939,8.347151894441627,8.461142038198865,8.519677541512461,8.62507082612975,8.67980841132896,8.69495909230264,8.81460147915844,8.762016924458765,8.84655341940977,8.971229067296516,8.930949221724202,9.057899874094455,9.111712823634711,9.159407115642436,9.103507312021453,9.244676253515106,9.241547432774636,9.310093563962438
1.6564022446267028,1.86502962750206,2.671270075654497,3.1537976946361743,3.927229927219405,4.289127846481938,4.7107450715300265,5.239123190654423,5.597485439881491,6.086337107909156,6.316675638427581,6.703551641472181,6.808116687308923,6.9929395694799705,7.143143555609035,7.3342171084842525,7.501163110634119,7.583343723223714,7.782488866507789,7.943735785409386,7.96421158975477,8.052018528052393,8.143749958212382,8.29734996947768,8.370767015613557,8.437684129237603,8.546195265522186,8.552268446087327,8.673220363013371,8.668437915260792,8.783620322758656,8.784261961839196,8.808161627420942,8.900457272453671,9.002755809317808,9.005059574888119,9.078219815118795,9.098784207251136,9.176632046937023,9.181828253489872,9.272702066529407,9.322639438697905
1.6347179340964724,1.8844300489640997,2.5875023775073407,3.260727022432433,3.5976830991797453,4.276718983830264,4.880746844199745,5.298114539751993,5.64290129937838,6.025897076086231,6.138664441145889,6.543077380885024,6.916824589223937,6.925093212407998,7.216414294821936,7.430299229340135,7.497970436504815,7.613239866794318,7.798575342155585,7.8398152618125785,7.974498565350318,8.189790135314812,8.184780234632024,8.286478424368699,8.383977947436719,8.523863775393435,8.530538408175875,8.53873559556744,8.66547708448125,8.703155231824528,8.75719589796071,8.851552233284206,8.872570223170502,8.890070110413301,9.021050524892264,9.001174527671935,9.069110807629674,9.077094183318344,9.132540507045373,9.182590982935942,9.238451862113209,9.263381651576633
1.582454351327823,1.808072485017889,2.3999869442777166,3.1573330258159076,3.568160079237742,4.37421967800372,4.799595337977275,5.3195498757414255,5.561581872987852,5.847903172743425,6.257762023314382,6.451608122735132,6.744384588403567,6.944088986211126,7.278179414921171,7.195454365630332,7.493105130845507,7.726327913366619,7.7839656860858755,7.874681163149713,7.97838345445422,8.042422229532528,8.15498550398533,8.255138226645794,8.28167262476389,8.403450340881673,8.542904220409959,8.510560700179283,8.642405783668714,8.740971127000602,8.694007799294916,8.82028395855497,8.863665765808774,8.879182980553917,8.961775527216822,9.013347203605381,9.025233154400773,9.048115054416225,9.173723321333506,9.170894295248665,9.206099157813481,9.261167523530581
1.5731346980989498,2.1376697556401387,2.6117477630114925,3.2137855286116026,3.750717133781556,4.130589781267514,4.683309379525675,5.1030363602567235,5.571010707133235,5.8291984674577835,6.330392192545261,6.368362768716145,6.7449439385624785,7.022802432698668,7.312124874224697,7.320460121434476,7.45665506656726,7.617659994989104,7.787560912417037,7.831592133786221,7.985500526169519,8.041704523534975,8.098140359130262,8.315339929480864,8.30274237289607,8.435843179137969,8.501360465016493,8.563252002440237,8.628877888304332,8.676427769938218,8.744929499386853,8.84323789833288,8.856950812693228,8.887865306103677,8.977726296990223,9.00163489784913,9.058340121917531,9.11368239705374,9.14438843990353,9.133527643423092,9.216256020425735,9.302033136303804
1.7042339859316826,1.9486274925556688,2.6255412519426358,3.1410041532765645,3.662995773495006,4.383680240401924,4.727112090835563,5.161131747271201,5.624600319079116,5.810849444162502,6.184203032894765,6.525607722797021,6.631729352401388,7.0135414410419035,7.168934182940244,7.243892059174889,7.447882800545068,7.665050330344279,7.7204989258656616,7.851341363497872,7.889870130052815,8.10097606286985,8.09784292989593,8.23374998116354,8.229528535584773,8.336714818709108,8.459617855172686,8.540230666258052,8.601462806302559,8.634536503916761,8.738247013785038,8.771871308037298,8.851586140418867,8.942527206350428,8.939610123967082,8.960814549145347,9.067489854852338,8.981325286401395,9.128813177600858,9.142323959850476,9.22827660042088,9.225795491258607
1.6192582049790212,1.8360796539868598,2.351891022035263,3.219581025490882,3.6982823318492404,4.2590806697002614,4.744247683865765,5.053796836049953,5.603991946990958,5.692992053681042,6.218151054715355,6.4207356771536315,6.5321236137785466,6.897590596948912,7.230639728255042,7.259876736603147,7.489261144910783,7.571159178544136,7.746335446968329,7.772264680804839,7.865081251906111,8.104672193424516,8.222868607867705,8.244669478280723,8.289397814698352,8.412296449129867,8.467044573475777,8.549955206018295,8.62023574688783,8.7700914501919,8.739896216561544,8.77769680218051,8.812446773343952,8.932055012126629,8.993533569666438,8.94389531390396,9.032832013097746,9.036738678787597,9.069697834077441,9.16564849819163,9.19581985868101,9.22050223014906
